2026-05-12T20:58:13.4891297+00:00 | shell | pid=12900 | startup-begin
2026-05-12T20:58:20.1633447+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.2104406+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.2565359+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.3040916+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.3503122+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.3962221+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.4415721+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.4876552+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.5344456+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.5801785+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.6260816+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.6719367+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.7176068+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.7651967+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.8113303+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.8564670+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.9032676+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:20.9629059+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.0248583+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.0858481+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.1319751+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.1781281+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.2239419+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.2696837+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.3154860+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.3632327+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.4087454+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.4547244+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.5016815+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.5461071+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.5941163+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.6386474+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.6861063+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.7311621+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.7778562+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.8251310+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.8716240+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.9337532+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:21.9808956+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.0434077+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.1033583+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.1663969+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.2297523+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.2908872+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.3518178+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.3987041+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.4451038+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.4912695+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.5526530+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.5982696+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.6431890+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.6890351+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:22.7353471+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
